timestamp,district,temp_c,humidity_pct,pressure_hpa,wind_speed_kmph,wind_dir,cloud_cover_pct
2023-10-25 00:00:00,Nagaon,19.2,54.11,995.1,37.3,W,32.44
2023-10-25 00:00:00,Nalbari,33.2,59.03,994.4,38.3,N,73.67
2023-10-25 00:00:00,Sivasagar,20.0,92.22,993.8,2.7,NE,77.03
2023-10-25 00:00:00,Sonitpur,22.5,64.52,997.4,29.9,NE,0.41
2023-10-25 00:00:00,Tinsukia,20.5,58.56,993.1,1.0,N,80.56
2023-10-26 00:00:00,Barpeta,23.3,88.85,992.8,6.7,E,93.19
2023-10-26 00:00:00,Bongaigaon,17.8,53.21,985.5,20.1,W,54.55
2023-10-26 00:00:00,Cachar,17.9,73.76,992.2,44.9,S,92.71
2023-10-26 00:00:00,Darrang,16.6,82.33,988.3,10.2,NW,98.27
2023-10-26 00:00:00,Dhemaji,18.4,47.55,1003.8,48.6,SE,23.05
2023-10-26 00:00:00,Dhubri,17.2,74.78,991.0,17.2,N,64.48
2023-10-26 00:00:00,Dibrugarh,27.1,63.35,987.7,26.5,NW,51.73
2023-10-26 00:00:00,Goalpara,23.0,72.58,1008.2,28.4,E,52.6
2023-10-26 00:00:00,Golaghat,33.9,81.24,992.1,25.3,E,82.24
2023-10-26 00:00:00,Jorhat,34.9,66.44,1003.5,49.8,NW,34.83
2023-10-26 00:00:00,Kamrup,26.2,63.39,1004.1,39.1,S,54.52
2023-10-26 00:00:00,Karimganj,17.1,47.3,1003.6,48.2,SE,34.53
2023-10-26 00:00:00,Kokrajhar,23.9,40.22,984.2,28.1,S,87.59
2023-10-26 00:00:00,Lakhimpur,15.3,55.59,981.7,48.3,NE,32.77
2023-10-26 00:00:00,Morigaon,16.2,90.94,981.5,17.5,SW,40.71
2023-10-26 00:00:00,Nagaon,25.1,49.14,1008.7,3.2,E,35.11
2023-10-26 00:00:00,Nalbari,18.8,81.74,1008.8,47.0,SW,95.62
2023-10-26 00:00:00,Sivasagar,25.7,60.48,993.1,36.5,E,34.61
2023-10-26 00:00:00,Sonitpur,20.9,44.3,982.5,1.9,E,17.24
2023-10-26 00:00:00,Tinsukia,29.3,84.9,1006.8,11.5,N,80.71
2023-10-27 00:00:00,Barpeta,27.7,76.18,990.3,33.2,N,97.93
2023-10-27 00:00:00,Bongaigaon,19.3,48.71,1001.2,29.8,E,91.86
2023-10-27 00:00:00,Cachar,21.4,70.63,983.4,33.2,SW,41.16
2023-10-27 00:00:00,Darrang,25.8,94.07,1001.8,17.4,S,99.48
2023-10-27 00:00:00,Dhemaji,18.1,44.73,984.1,22.4,N,1.61
2023-10-27 00:00:00,Dhubri,32.6,75.64,1006.9,29.1,SW,69.44
2023-10-27 00:00:00,Dibrugarh,28.8,59.45,993.8,5.5,NW,36.64
2023-10-27 00:00:00,Goalpara,24.5,55.92,1008.9,18.7,E,87.29
2023-10-27 00:00:00,Golaghat,30.1,42.07,988.4,2.2,S,47.72
2023-10-27 00:00:00,Jorhat,16.3,56.13,992.6,17.4,E,53.7
2023-10-27 00:00:00,Kamrup,21.9,57.85,1004.2,21.2,E,0.57
2023-10-27 00:00:00,Karimganj,26.9,61.78,985.9,2.5,NE,22.26
2023-10-27 00:00:00,Kokrajhar,22.9,94.52,1001.0,10.9,S,27.19
2023-10-27 00:00:00,Lakhimpur,32.5,57.49,994.6,46.9,S,35.16
2023-10-27 00:00:00,Morigaon,31.8,42.17,981.0,20.0,NW,82.38
2023-10-27 00:00:00,Nagaon,19.2,62.78,1002.3,5.0,S,10.36
2023-10-27 00:00:00,Nalbari,18.9,91.76,988.7,32.7,SW,1.6
2023-10-27 00:00:00,Sivasagar,29.2,81.05,1006.3,10.1,NW,6.75
2023-10-27 00:00:00,Sonitpur,15.5,63.46,987.3,25.8,SW,25.36
2023-10-27 00:00:00,Tinsukia,34.0,62.34,1004.6,38.6,NE,83.27
2023-10-28 00:00:00,Barpeta,16.3,40.76,982.1,41.6,N,73.5
2023-10-28 00:00:00,Bongaigaon,20.8,48.83,1000.5,48.5,E,51.51
2023-10-28 00:00:00,Cachar,22.3,56.65,981.4,19.6,W,85.29
2023-10-28 00:00:00,Darrang,22.9,92.08,992.4,19.9,W,48.29
2023-10-28 00:00:00,Dhemaji,32.3,43.69,995.1,5.2,NW,81.27
2023-10-28 00:00:00,Dhubri,26.3,52.27,1000.8,35.8,E,77.4
2023-10-28 00:00:00,Dibrugarh,17.3,68.75,987.2,22.2,NW,64.31
2023-10-28 00:00:00,Goalpara,19.2,77.85,988.3,14.4,N,26.98
2023-10-28 00:00:00,Golaghat,33.6,70.02,993.3,7.6,SE,49.86
2023-10-28 00:00:00,Jorhat,32.5,50.08,1005.2,0.4,S,11.52
2023-10-28 00:00:00,Kamrup,17.4,83.34,1007.0,19.0,SE,92.75
2023-10-28 00:00:00,Karimganj,27.4,82.41,989.6,9.2,SE,37.08
2023-10-28 00:00:00,Kokrajhar,25.2,79.53,987.6,0.8,S,25.25
2023-10-28 00:00:00,Lakhimpur,30.5,60.31,981.1,23.5,N,70.14
2023-10-28 00:00:00,Morigaon,26.6,63.47,987.7,27.9,E,40.05
2023-10-28 00:00:00,Nagaon,31.2,42.07,981.3,40.3,W,56.68
2023-10-28 00:00:00,Nalbari,21.9,92.28,1009.7,13.4,NW,2.04
2023-10-28 00:00:00,Sivasagar,20.8,53.21,983.1,14.4,NE,65.94
2023-10-28 00:00:00,Sonitpur,31.6,75.04,988.7,40.4,NE,97.32
2023-10-28 00:00:00,Tinsukia,17.2,52.03,1001.6,12.9,S,15.42
2023-10-29 00:00:00,Barpeta,16.1,66.59,993.8,19.1,S,67.38
2023-10-29 00:00:00,Bongaigaon,16.6,87.06,985.4,10.6,SE,99.0
2023-10-29 00:00:00,Cachar,19.7,64.85,981.2,37.6,SW,86.28
2023-10-29 00:00:00,Darrang,26.7,75.73,990.3,47.3,SW,5.64
2023-10-29 00:00:00,Dhemaji,16.0,46.29,990.5,12.6,N,33.61
2023-10-29 00:00:00,Dhubri,19.8,75.44,986.1,2.7,E,59.73
2023-10-29 00:00:00,Dibrugarh,21.1,49.71,1004.3,16.9,NE,95.27
2023-10-29 00:00:00,Goalpara,18.8,41.93,999.6,25.4,NE,4.88
2023-10-29 00:00:00,Golaghat,34.5,71.57,1005.0,26.2,SE,93.01
2023-10-29 00:00:00,Jorhat,27.7,93.59,991.6,26.1,N,96.9
2023-10-29 00:00:00,Kamrup,28.8,91.72,980.8,48.3,SE,26.64
2023-10-29 00:00:00,Karimganj,16.4,70.2,998.6,40.9,NE,42.76
2023-10-29 00:00:00,Kokrajhar,27.7,46.63,1001.5,35.1,SW,14.91
2023-10-29 00:00:00,Lakhimpur,16.0,85.78,993.1,34.4,S,84.76
2023-10-29 00:00:00,Morigaon,21.7,94.99,987.2,19.9,N,25.04
2023-10-29 00:00:00,Nagaon,16.2,94.58,991.4,2.8,E,81.01
2023-10-29 00:00:00,Nalbari,26.2,84.64,982.1,30.6,SE,74.46
2023-10-29 00:00:00,Sivasagar,34.1,55.51,1003.6,41.0,NW,1.09
2023-10-29 00:00:00,Sonitpur,25.9,40.17,1006.2,31.5,N,70.48
2023-10-29 00:00:00,Tinsukia,15.9,67.63,986.1,6.7,S,97.0
2023-10-30 00:00:00,Barpeta,28.0,92.55,990.0,13.8,NW,25.51
2023-10-30 00:00:00,Bongaigaon,33.3,45.98,1002.7,48.5,E,15.46
2023-10-30 00:00:00,Cachar,17.5,51.63,983.8,43.7,N,89.51
2023-10-30 00:00:00,Darrang,32.3,43.41,988.1,15.4,SE,25.14
2023-10-30 00:00:00,Dhemaji,28.6,70.8,991.2,20.9,NW,18.87
2023-10-30 00:00:00,Dhubri,23.6,80.13,987.7,23.4,N,54.94
2023-10-30 00:00:00,Dibrugarh,34.2,46.96,1002.8,38.4,SE,4.58
2023-10-30 00:00:00,Goalpara,16.6,52.15,994.4,32.8,SE,18.58
2023-10-30 00:00:00,Golaghat,26.3,88.32,1001.4,7.4,SE,76.09
2023-10-30 00:00:00,Jorhat,22.1,42.8,1002.2,39.4,S,53.19
2023-10-30 00:00:00,Kamrup,24.8,79.82,995.5,21.3,SE,7.17
2023-10-30 00:00:00,Karimganj,21.0,60.56,994.9,23.8,S,70.6
2023-10-30 00:00:00,Kokrajhar,29.5,82.26,1009.6,20.0,SW,35.09
2023-10-30 00:00:00,Lakhimpur,25.3,53.2,981.3,25.1,S,3.02
2023-10-30 00:00:00,Morigaon,18.8,46.76,984.9,29.1,NW,76.17
2023-10-30 00:00:00,Nagaon,20.3,41.85,990.1,16.7,NE,34.48
2023-10-30 00:00:00,Nalbari,28.8,94.43,989.2,48.4,W,97.0
2023-10-30 00:00:00,Sivasagar,24.0,92.92,981.2,46.6,W,70.3
2023-10-30 00:00:00,Sonitpur,28.7,85.82,1004.4,10.7,NW,52.0
2023-10-30 00:00:00,Tinsukia,20.7,91.97,1009.9,16.6,S,63.05
2023-10-31 00:00:00,Barpeta,15.4,63.5,982.9,48.9,SE,34.84
2023-10-31 00:00:00,Bongaigaon,30.4,75.45,988.2,19.0,NW,67.53
2023-10-31 00:00:00,Cachar,27.9,86.03,983.7,28.3,SW,34.56
2023-10-31 00:00:00,Darrang,30.7,49.32,989.8,25.7,NE,32.75
2023-10-31 00:00:00,Dhemaji,31.5,50.85,1004.0,19.4,N,43.84
2023-10-31 00:00:00,Dhubri,15.6,48.8,998.5,4.9,NE,19.17
2023-10-31 00:00:00,Dibrugarh,29.9,84.88,1004.2,20.1,SE,63.01
2023-10-31 00:00:00,Goalpara,23.1,93.44,1005.0,15.5,W,54.52
2023-10-31 00:00:00,Golaghat,23.8,93.7,1009.1,13.4,E,31.23
2023-10-31 00:00:00,Jorhat,33.2,67.24,995.6,40.1,W,16.81
2023-10-31 00:00:00,Kamrup,29.7,91.04,1007.3,12.2,N,64.08
2023-10-31 00:00:00,Karimganj,31.1,69.72,994.5,29.6,NE,4.01
2023-10-31 00:00:00,Kokrajhar,18.7,72.75,1002.2,25.3,W,48.7
2023-10-31 00:00:00,Lakhimpur,25.9,58.76,993.8,25.4,E,72.65
2023-10-31 00:00:00,Morigaon,30.1,83.85,988.3,31.8,E,30.2
2023-10-31 00:00:00,Nagaon,29.1,79.62,1008.9,29.7,SE,28.25
2023-10-31 00:00:00,Nalbari,28.4,74.52,999.4,4.4,W,22.5
2023-10-31 00:00:00,Sivasagar,27.0,63.72,981.2,12.8,NW,39.97
2023-10-31 00:00:00,Sonitpur,34.2,58.55,1004.6,21.3,NW,62.36
2023-10-31 00:00:00,Tinsukia,15.2,92.07,998.2,34.5,W,52.13
2023-11-01 00:00:00,Barpeta,31.8,42.58,992.4,33.0,NW,35.23
2023-11-01 00:00:00,Bongaigaon,25.1,59.3,1000.9,6.7,W,52.42
2023-11-01 00:00:00,Cachar,17.8,73.25,986.8,21.8,NW,33.33
2023-11-01 00:00:00,Darrang,18.9,42.27,984.8,28.3,S,30.31
2023-11-01 00:00:00,Dhemaji,27.8,64.66,996.1,39.3,S,10.5
2023-11-01 00:00:00,Dhubri,18.9,44.32,1007.5,49.1,E,23.97
2023-11-01 00:00:00,Dibrugarh,28.9,55.34,993.0,2.2,NE,78.45
2023-11-01 00:00:00,Goalpara,24.0,71.87,989.6,4.5,SE,13.21
2023-11-01 00:00:00,Golaghat,23.2,67.5,1009.9,23.5,NE,17.05
2023-11-01 00:00:00,Jorhat,32.1,41.87,998.1,34.3,SW,85.89
2023-11-01 00:00:00,Kamrup,20.5,63.32,990.4,25.4,S,70.56
2023-11-01 00:00:00,Karimganj,29.4,52.41,995.6,12.1,NW,79.71
2023-11-01 00:00:00,Kokrajhar,24.8,52.53,1002.6,41.1,W,90.07
2023-11-01 00:00:00,Lakhimpur,17.0,57.51,987.3,23.2,NE,65.05
2023-11-01 00:00:00,Morigaon,32.2,74.33,981.5,27.0,NW,72.46
2023-11-01 00:00:00,Nagaon,33.4,48.85,981.8,43.1,NE,23.67
2023-11-01 00:00:00,Nalbari,23.1,88.69,1005.8,42.4,SE,68.89
2023-11-01 00:00:00,Sivasagar,16.0,69.21,1000.3,38.7,E,24.34
2023-11-01 00:00:00,Sonitpur,34.0,56.18,991.9,49.6,SE,95.07
2023-11-01 00:00:00,Tinsukia,29.1,84.68,982.8,19.5,NW,22.98
2023-11-02 00:00:00,Barpeta,26.1,59.31,988.6,6.8,SE,3.93
2023-11-02 00:00:00,Bongaigaon,24.6,73.34,992.9,10.1,E,4.17
2023-11-02 00:00:00,Cachar,28.7,55.02,990.9,1.4,SW,76.19
2023-11-02 00:00:00,Darrang,34.6,61.57,995.6,20.5,N,99.91
2023-11-02 00:00:00,Dhemaji,28.7,54.52,980.4,28.6,N,52.41
2023-11-02 00:00:00,Dhubri,24.0,66.33,1009.1,37.3,SE,94.25
2023-11-02 00:00:00,Dibrugarh,23.1,42.86,996.7,34.2,SE,87.13
2023-11-02 00:00:00,Goalpara,24.2,65.39,998.8,49.3,SW,27.43
2023-11-02 00:00:00,Golaghat,34.2,51.12,981.0,31.7,NW,30.42
2023-11-02 00:00:00,Jorhat,16.2,56.22,1001.7,39.4,N,70.12
2023-11-02 00:00:00,Kamrup,21.6,69.8,1005.4,42.6,W,68.95
2023-11-02 00:00:00,Karimganj,29.1,41.19,995.6,3.7,NE,30.15
2023-11-02 00:00:00,Kokrajhar,25.2,46.01,992.3,7.2,W,52.7
2023-11-02 00:00:00,Lakhimpur,30.3,56.73,995.3,7.0,SW,33.55
2023-11-02 00:00:00,Morigaon,28.1,66.91,994.9,23.2,NE,7.73
2023-11-02 00:00:00,Nagaon,28.9,40.15,986.0,3.2,NE,65.13
2023-11-02 00:00:00,Nalbari,17.8,54.83,991.9,18.3,SE,9.72
2023-11-02 00:00:00,Sivasagar,19.0,42.15,984.1,20.3,N,89.15
2023-11-02 00:00:00,Sonitpur,23.9,65.88,990.4,17.8,S,22.64
2023-11-02 00:00:00,Tinsukia,20.9,51.12,988.2,27.5,NE,11.12
2023-11-03 00:00:00,Barpeta,15.6,83.09,998.5,33.3,W,13.11
2023-11-03 00:00:00,Bongaigaon,23.5,80.76,996.6,42.2,S,47.16
2023-11-03 00:00:00,Cachar,21.1,89.45,1000.5,12.4,S,20.44
2023-11-03 00:00:00,Darrang,32.1,73.23,980.1,25.2,N,8.53
2023-11-03 00:00:00,Dhemaji,18.5,74.68,996.0,45.2,SW,33.98
2023-11-03 00:00:00,Dhubri,27.6,67.81,987.4,22.4,S,72.29
2023-11-03 00:00:00,Dibrugarh,18.7,78.55,984.0,21.2,SE,23.36
2023-11-03 00:00:00,Goalpara,23.4,62.41,1009.0,29.2,S,2.62
2023-11-03 00:00:00,Golaghat,28.6,67.47,995.4,45.4,SE,51.69
2023-11-03 00:00:00,Jorhat,21.9,53.88,992.5,14.3,S,88.44
2023-11-03 00:00:00,Kamrup,27.2,81.8,985.8,21.5,W,57.87
2023-11-03 00:00:00,Karimganj,31.1,91.21,1004.1,36.9,E,49.89
2023-11-03 00:00:00,Kokrajhar,25.6,76.81,992.4,33.8,NW,87.28
2023-11-03 00:00:00,Lakhimpur,18.1,61.03,990.6,29.6,SW,25.91
2023-11-03 00:00:00,Morigaon,23.2,62.09,1004.9,36.8,SW,92.04
2023-11-03 00:00:00,Nagaon,21.7,51.13,1008.9,13.6,W,73.79
2023-11-03 00:00:00,Nalbari,33.2,84.34,1003.2,40.2,W,35.58
2023-11-03 00:00:00,Sivasagar,23.0,68.03,988.9,7.9,S,49.59
2023-11-03 00:00:00,Sonitpur,29.5,50.44,1007.6,26.0,N,10.21
2023-11-03 00:00:00,Tinsukia,25.7,86.63,994.1,17.6,SE,78.48
2023-11-04 00:00:00,Barpeta,16.5,94.25,996.0,16.5,N,60.39
2023-11-04 00:00:00,Bongaigaon,34.0,86.25,1002.6,0.6,NW,73.51
2023-11-04 00:00:00,Cachar,25.6,82.64,989.1,38.2,W,17.86
2023-11-04 00:00:00,Darrang,31.4,91.45,1001.1,21.8,E,85.63
2023-11-04 00:00:00,Dhemaji,28.2,88.99,989.3,2.1,N,43.21
2023-11-04 00:00:00,Dhubri,33.7,73.35,983.3,16.5,NW,75.4
2023-11-04 00:00:00,Dibrugarh,20.7,57.3,985.5,31.4,NE,49.74
2023-11-04 00:00:00,Goalpara,22.7,54.32,1000.6,22.9,SW,41.56
2023-11-04 00:00:00,Golaghat,22.3,52.11,992.2,3.9,W,26.79
2023-11-04 00:00:00,Jorhat,15.1,65.87,999.0,23.0,NE,16.85
2023-11-04 00:00:00,Kamrup,34.9,45.04,1002.4,47.5,NE,61.44
2023-11-04 00:00:00,Karimganj,20.8,55.56,1001.9,21.1,E,50.76
2023-11-04 00:00:00,Kokrajhar,31.8,86.52,1001.4,2.2,W,84.4
2023-11-04 00:00:00,Lakhimpur,26.6,42.88,1001.6,21.3,N,37.99
2023-11-04 00:00:00,Morigaon,26.6,49.94,994.4,23.9,N,41.03
2023-11-04 00:00:00,Nagaon,28.6,79.87,995.5,30.3,NW,5.15
2023-11-04 00:00:00,Nalbari,19.4,45.37,991.0,16.9,E,30.39
2023-11-04 00:00:00,Sivasagar,23.3,57.6,983.1,31.2,N,68.25
2023-11-04 00:00:00,Sonitpur,34.2,77.63,982.5,21.7,SW,1.91
2023-11-04 00:00:00,Tinsukia,18.1,88.65,980.3,16.8,SE,10.74
2023-11-05 00:00:00,Barpeta,19.7,93.63,1008.7,5.1,SW,15.61
2023-11-05 00:00:00,Bongaigaon,15.1,76.68,995.3,43.7,SE,68.89
2023-11-05 00:00:00,Cachar,25.3,88.76,1000.6,7.7,NE,44.55
2023-11-05 00:00:00,Darrang,28.8,79.57,984.5,37.0,W,28.28
2023-11-05 00:00:00,Dhemaji,29.2,83.96,991.7,23.2,NE,20.55
2023-11-05 00:00:00,Dhubri,16.2,79.69,1004.3,48.3,NW,29.81
2023-11-05 00:00:00,Dibrugarh,18.7,63.0,987.9,12.2,NE,47.01
2023-11-05 00:00:00,Goalpara,16.3,57.05,981.6,5.8,E,38.68
2023-11-05 00:00:00,Golaghat,19.5,62.84,982.1,23.3,N,91.48
2023-11-05 00:00:00,Jorhat,30.4,51.63,987.5,7.5,S,40.7
2023-11-05 00:00:00,Kamrup,21.4,70.28,998.6,35.6,SW,29.0
2023-11-05 00:00:00,Karimganj,31.1,42.22,999.3,17.6,S,30.23
2023-11-05 00:00:00,Kokrajhar,30.0,70.97,991.3,31.9,E,68.2
2023-11-05 00:00:00,Lakhimpur,24.2,75.06,1008.1,45.9,NW,24.6
2023-11-05 00:00:00,Morigaon,34.6,52.24,995.6,24.3,NE,9.19
2023-11-05 00:00:00,Nagaon,17.2,47.93,996.6,1.9,E,5.31
2023-11-05 00:00:00,Nalbari,19.7,65.27,990.5,2.9,N,44.99
2023-11-05 00:00:00,Sivasagar,22.3,50.61,999.7,25.4,NW,58.24
2023-11-05 00:00:00,Sonitpur,32.4,53.03,985.2,10.2,S,6.34
2023-11-05 00:00:00,Tinsukia,19.0,53.8,992.2,29.5,N,42.74
2023-11-06 00:00:00,Barpeta,15.9,60.27,1009.9,36.5,S,39.24
2023-11-06 00:00:00,Bongaigaon,28.2,71.87,990.0,15.2,E,53.95
2023-11-06 00:00:00,Cachar,19.1,75.51,1009.6,29.3,S,33.31
2023-11-06 00:00:00,Darrang,24.3,45.15,993.4,38.9,NW,9.13
2023-11-06 00:00:00,Dhemaji,27.7,49.74,997.2,17.0,NW,19.62
2023-11-06 00:00:00,Dhubri,32.5,51.51,996.6,44.0,SW,61.28
2023-11-06 00:00:00,Dibrugarh,20.1,59.11,1000.7,30.6,E,23.96
2023-11-06 00:00:00,Goalpara,21.8,54.67,984.9,21.1,SE,83.26
2023-11-06 00:00:00,Golaghat,28.3,56.68,1006.7,31.7,S,95.08
2023-11-06 00:00:00,Jorhat,33.1,58.69,1003.5,18.7,NE,38.22
2023-11-06 00:00:00,Kamrup,29.5,84.29,997.2,49.8,N,29.1
2023-11-06 00:00:00,Karimganj,34.3,46.6,994.7,27.4,SW,52.93
2023-11-06 00:00:00,Kokrajhar,25.9,77.54,988.0,14.2,SW,9.12
2023-11-06 00:00:00,Lakhimpur,28.2,76.66,989.3,49.7,W,16.32
2023-11-06 00:00:00,Morigaon,26.6,84.59,1007.3,44.3,E,69.0
2023-11-06 00:00:00,Nagaon,28.1,78.86,999.5,39.8,N,83.56
2023-11-06 00:00:00,Nalbari,30.2,49.11,1009.5,44.6,E,37.05
2023-11-06 00:00:00,Sivasagar,26.9,76.13,1006.3,3.5,NW,15.03
2023-11-06 00:00:00,Sonitpur,24.9,93.74,1003.1,10.3,SW,25.33
2023-11-06 00:00:00,Tinsukia,24.4,51.27,1002.5,42.5,N,30.88
2023-11-07 00:00:00,Barpeta,32.4,73.6,988.2,8.7,SW,86.32
2023-11-07 00:00:00,Bongaigaon,22.7,70.36,997.2,5.4,SW,73.35
2023-11-07 00:00:00,Cachar,33.3,41.29,990.7,36.7,NW,37.69
2023-11-07 00:00:00,Darrang,23.2,44.6,998.4,9.3,N,77.93
2023-11-07 00:00:00,Dhemaji,21.2,82.66,987.3,17.2,NW,57.63
2023-11-07 00:00:00,Dhubri,25.8,88.67,990.0,23.4,NW,93.0
2023-11-07 00:00:00,Dibrugarh,19.9,58.66,983.3,28.9,W,31.45
2023-11-07 00:00:00,Goalpara,17.2,63.52,987.1,0.9,W,32.42
2023-11-07 00:00:00,Golaghat,24.4,93.11,1001.5,29.8,NE,96.58
2023-11-07 00:00:00,Jorhat,15.9,67.94,982.0,46.2,W,34.46
2023-11-07 00:00:00,Kamrup,18.8,81.35,997.8,7.0,S,46.48
2023-11-07 00:00:00,Karimganj,33.8,43.88,992.4,23.2,W,91.11
2023-11-07 00:00:00,Kokrajhar,15.1,60.32,983.8,20.5,S,53.61
2023-11-07 00:00:00,Lakhimpur,30.1,54.86,1005.9,42.2,S,28.47
2023-11-07 00:00:00,Morigaon,32.0,72.83,984.5,17.7,NW,17.74
2023-11-07 00:00:00,Nagaon,16.7,44.33,985.7,2.9,W,86.01
2023-11-07 00:00:00,Nalbari,28.2,84.08,991.4,28.2,N,12.09
2023-11-07 00:00:00,Sivasagar,19.1,51.13,1004.6,32.9,SE,46.1
2023-11-07 00:00:00,Sonitpur,23.1,63.76,986.0,17.8,N,86.33
2023-11-07 00:00:00,Tinsukia,17.9,60.15,998.1,10.9,S,96.13
2023-11-08 00:00:00,Barpeta,33.1,41.01,988.3,18.9,S,52.76
2023-11-08 00:00:00,Bongaigaon,18.6,62.93,1009.7,7.9,N,55.99
2023-11-08 00:00:00,Cachar,29.1,89.79,1008.1,10.9,NW,51.69
2023-11-08 00:00:00,Darrang,33.2,90.16,986.4,1.3,SW,81.12
2023-11-08 00:00:00,Dhemaji,24.7,70.26,990.5,17.7,NE,32.92
2023-11-08 00:00:00,Dhubri,19.2,70.73,994.7,18.3,W,63.99
2023-11-08 00:00:00,Dibrugarh,16.2,76.95,1001.0,34.7,W,34.79
2023-11-08 00:00:00,Goalpara,23.8,92.47,1005.3,33.0,W,37.64
2023-11-08 00:00:00,Golaghat,17.3,85.48,988.7,5.2,SW,3.49
2023-11-08 00:00:00,Jorhat,16.2,42.86,1004.9,18.0,NW,47.88
2023-11-08 00:00:00,Kamrup,22.1,44.25,1000.6,23.1,N,4.61
2023-11-08 00:00:00,Karimganj,17.4,65.01,988.6,35.5,NE,72.19
2023-11-08 00:00:00,Kokrajhar,26.0,43.73,1001.4,0.4,SE,77.13
2023-11-08 00:00:00,Lakhimpur,23.5,93.35,1008.7,22.8,NW,37.92
2023-11-08 00:00:00,Morigaon,19.6,62.78,997.4,4.2,E,97.2
2023-11-08 00:00:00,Nagaon,29.7,57.4,1000.0,38.4,E,10.73
2023-11-08 00:00:00,Nalbari,17.0,52.12,1008.1,5.5,SW,63.03
2023-11-08 00:00:00,Sivasagar,29.3,73.25,996.0,45.9,N,13.76
2023-11-08 00:00:00,Sonitpur,23.3,53.71,983.7,20.3,E,82.36
2023-11-08 00:00:00,Tinsukia,21.0,43.26,994.7,22.2,SW,99.46
2023-11-09 00:00:00,Barpeta,27.6,85.28,992.7,12.5,NW,94.22
2023-11-09 00:00:00,Bongaigaon,25.7,57.09,982.8,34.4,SE,29.16
2023-11-09 00:00:00,Cachar,23.0,64.07,1007.2,2.9,S,99.91
2023-11-09 00:00:00,Darrang,20.1,63.56,994.6,9.8,NE,25.53
2023-11-09 00:00:00,Dhemaji,21.5,63.36,993.3,5.9,E,85.13
2023-11-09 00:00:00,Dhubri,25.7,61.59,995.6,23.3,W,44.35
2023-11-09 00:00:00,Dibrugarh,18.9,82.27,991.2,25.8,W,74.9
2023-11-09 00:00:00,Goalpara,32.8,57.82,980.1,45.1,NE,25.35
2023-11-09 00:00:00,Golaghat,22.9,73.27,992.3,40.9,NW,26.67
2023-11-09 00:00:00,Jorhat,16.3,75.49,994.4,46.7,W,38.53
2023-11-09 00:00:00,Kamrup,34.8,65.08,990.8,24.9,W,1.81
2023-11-09 00:00:00,Karimganj,27.6,80.25,987.7,37.8,S,19.29
2023-11-09 00:00:00,Kokrajhar,20.5,51.56,1000.6,25.2,SW,8.43
2023-11-09 00:00:00,Lakhimpur,33.3,65.56,994.6,37.5,SE,88.57
2023-11-09 00:00:00,Morigaon,19.1,41.46,1002.8,14.6,S,39.79
2023-11-09 00:00:00,Nagaon,26.9,66.9,983.1,26.9,SE,90.37
2023-11-09 00:00:00,Nalbari,32.2,42.23,995.6,21.1,W,60.49
2023-11-09 00:00:00,Sivasagar,31.4,55.88,988.7,4.2,E,25.99
2023-11-09 00:00:00,Sonitpur,34.4,42.06,985.5,13.9,E,84.0
2023-11-09 00:00:00,Tinsukia,21.2,83.3,999.5,2.5,SW,16.33
2023-11-10 00:00:00,Barpeta,29.2,92.76,996.7,24.5,W,17.36
2023-11-10 00:00:00,Bongaigaon,15.4,64.72,981.2,28.7,E,8.3
2023-11-10 00:00:00,Cachar,21.1,90.62,983.3,9.1,NE,65.55
2023-11-10 00:00:00,Darrang,32.6,42.74,1009.7,33.8,S,79.94
2023-11-10 00:00:00,Dhemaji,25.5,89.38,993.8,19.1,SW,91.77
2023-11-10 00:00:00,Dhubri,18.6,56.57,981.6,38.4,S,27.48
2023-11-10 00:00:00,Dibrugarh,28.7,48.72,990.9,41.1,SW,76.02
2023-11-10 00:00:00,Goalpara,19.4,87.0,988.4,21.2,N,86.56
2023-11-10 00:00:00,Golaghat,32.4,72.77,997.0,36.7,SE,0.75
2023-11-10 00:00:00,Jorhat,16.0,46.63,980.4,45.1,NE,42.01
2023-11-10 00:00:00,Kamrup,20.2,58.72,995.8,39.2,S,25.9
2023-11-10 00:00:00,Karimganj,30.8,80.86,1003.0,29.0,E,62.58
2023-11-10 00:00:00,Kokrajhar,19.7,47.8,984.9,15.1,SE,36.21
2023-11-10 00:00:00,Lakhimpur,33.7,76.65,1009.8,33.5,NE,91.65
2023-11-10 00:00:00,Morigaon,32.4,52.87,1008.1,25.9,NW,23.92
2023-11-10 00:00:00,Nagaon,15.5,41.71,993.6,4.5,E,91.14
2023-11-10 00:00:00,Nalbari,18.5,77.73,998.2,12.4,W,0.95
2023-11-10 00:00:00,Sivasagar,25.0,76.86,1001.7,46.4,NW,46.39
2023-11-10 00:00:00,Sonitpur,27.6,72.17,1005.2,8.9,SW,38.34
2023-11-10 00:00:00,Tinsukia,26.9,79.18,985.2,21.2,E,95.76
2023-11-11 00:00:00,Barpeta,24.3,76.46,1005.4,2.6,S,68.46
2023-11-11 00:00:00,Bongaigaon,22.1,64.53,982.3,11.2,W,10.84
2023-11-11 00:00:00,Cachar,18.3,90.17,981.0,6.2,NE,90.51
2023-11-11 00:00:00,Darrang,16.7,84.79,981.2,14.6,NE,72.01
